Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Sceptile,76.1,254,grass,none,175.5,141.5,143,3551155,37,2496,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Zoroark (Hisuian),76.1,571,normal,ghost,209.4,112.2,126,2960330,39,2491,Shadow Claw,Swift,Shadow Ball,5,7,5,75000
Blaziken (Mega),76,257,fire,fighting,208.6,113.4,126,2980560,22,2498,Ember,Aura Sphere,Blaze Kick,5,4,3,10000
Escavalier,76,589,bug,steel,170.8,152,140,3634624,33.5,2497,Bug Bite,Razor Shell,Drill Run,12,14,3,50000
Sandaconda,76,844,ground,none,158,170.3,146,3928480,36,2495,Mud Slap,Earth Power,Wrap,5,5,3,50000
Swanna (Shadow),76,581,water,flying,165.5,123.5,164,3352037,50,2360,Gust,Aqua Jet,Fly,3,4,3,50000
Volcanion,76,721,fire,water,174.7,151.1,134,3537221,24,2487,Incinerate,Scald,Overheat,3,3,20,100000
Gallade,75.9,475,psychic,fighting,175.5,151.6,133,3538571,29.5,2495,Low Kick,Sacred Sword,Leaf Blade,5,5,5,75000
Sinistcha,75.9,1013,grass,ghost,171,153.2,139,3641411,32,2495,Astonish,Energy Ball,Shadow Ball,5,5,3,50000
Druddigon,75.8,621,dragon,none,169,141,154,3669666,38,2497,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Relicanth,75.8,369,water,rock,134.9,176.3,194,4613877,44.5,2496,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Sliggoo,75.8,705,dragon,none,146.2,160.5,154,3613625,50,2302,Dragon Breath,Body Slam,Dragon Pulse,10,14,5,75000
Bruxish,75.7,779,water,psychic,176,132,152,3531264,48,2499,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Durant,75.7,632,bug,steel,174,159.8,129,3586871,39.5,2499,Bug Bite,X-Scissor,Iron Head,14,17,3,50000
Metagross (Shadow),75.7,376,steel,psychic,171.4,158.3,134,3635771,24,2497,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Rayquaza,75.7,384,dragon,flying,186.5,119.8,147,3284377,23.5,2480,Dragon Tail,Breaking Swipe,Dragon Ascent,5,4,20,100000
Regice (Shadow),75.7,378,ice,none,135.3,231.1,145,4533835,30,2481,Lock On,Thunder,Blizzard,12,15,20,100000
Cinderace,75.6,815,fire,none,179.2,130.5,148,3461069,31,2498,Fire Spin,Blast Burn,Pyro Ball,5,4,3,10000
Dubwool,75.6,832,normal,none,146.2,179,160,4187168,50,2477,Double Kick,Body Slam,Wild Charge,4,4,3,10000
Magmar,75.6,126,fire,none,174.3,140.3,146,3570326,48,2495,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Rapidash (Galarian),75.6,78,psychic,fairy,173,143.5,145,3599698,46,2496,Fairy Wind,Body Slam,Wild Charge,5,5,3,50000
Xatu (Shadow),75.6,178,psychic,flying,173.9,135.3,149,3505772,50,2473,Peck,Psyshock,Aerial Ace,5,6,3,50000
Enamorus (Incarnate),75.5,905,fairy,flying,198.5,121.5,130,3135308,27,2498,Fairy Wind,Fly,Dazzling Gleam,5,7,20,100000
Mismagius,75.5,429,ghost,none,170.9,159,134,3641195,41,2497,Hex,Shadow Ball,Mystical Fire,4,4,3,50000
Mismagius (Shadow),75.5,429,ghost,none,170.9,159,134,3641195,41,2497,Hex,Shadow Ball,Mystical Fire,4,4,3,50000
Qwilfish (Shadow),75.5,211,water,poison,167.2,128.6,149,3203786,50,2318,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Zebstrika (Shadow),75.5,523,electric,none,177.4,124.6,159,3514542,47,2498,Low Kick,Wild Charge,Discharge,6,5,3,50000
Escavalier (Shadow),75.4,589,bug,steel,170.8,152,140,3634624,33.5,2497,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Sceptile (Shadow),75.4,254,grass,none,175.5,141.5,143,3551155,37,2496,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Vaporeon,75.4,134,water,none,151.6,127.7,211,4084817,29.5,2492,Water Gun,Aqua Tail,Liquidation,12,15,5,75000
Ursaring,75.3,217,normal,none,179.2,118.2,164,3473756,32,2497,Shadow Claw,Swift,Close Combat,5,6,3,50000
Wailord (Shadow),75.3,321,water,none,155.7,84.9,301,3978898,48.5,2491,Rollout,Scald,Blizzard,4,6,1,10000
Magmar (Shadow),75.2,126,fire,none,174.3,140.3,146,3570326,48,2495,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Aerodactyl,75.1,142,rock,flying,172.6,132.7,157,3595931,36,2493,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Aggron (Shadow),75.1,306,steel,rock,150.3,201.4,136,4116777,31.5,2496,Metal Sound,Brick Break,Meteor Beam,5,8,1,10000
Electabuzz (Shadow),75.1,125,electric,none,172.7,142.3,146,3587981,46.5,2492,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Zekrom,75.1,644,dragon,electric,178,142.5,137,3475005,22.5,2491,Dragon Breath,Crunch,Wild Charge,12,12,20,100000
Dewgong (Shadow),75,87,water,ice,129.4,161.3,186,3882233,50,2244,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Dipplin,75,1011,grass,dragon,147.8,166.2,171,4200506,49,2492,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Heatran,75,485,fire,steel,168.6,150.7,144,3658755,24.5,2490,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Lucario (Mega),75,448,fighting,steel,205.4,124.3,119,3038215,24,2498,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Vespiquen,75,416,bug,flying,137.8,172.3,157,3727642,50,2267,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Whimsicott,75,547,grass,fairy,150.4,160.5,142,3427766,50,2277,Fairy Wind,Moonblast,Seed Bomb,6,5,1,10000
Whiscash,75,340,water,ground,139.4,131,215,3926201,50,2343,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Scyther (Shadow),74.9,123,bug,flying,172.9,143.3,145,3592603,38,2497,Fury Cutter,X-Scissor,Night Slash,10,9,5,75000
Swalot,74.9,317,poison,none,130.2,146.2,201,3826083,50,2234,Infestation,Sludge,Ice Beam,4,5,1,10000
Swanna,74.9,581,water,flying,165.5,123.5,164,3352037,50,2360,Gust,Aqua Jet,Fly,3,4,3,50000
Electrode (Shadow),74.8,101,electric,none,157.9,157.9,142,3540402,50,2370,Volt Switch,Foul Play,Discharge,3,3,3,50000
Froslass,74.8,478,ice,ghost,156.2,138.6,157,3398943,50,2304,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Kabutops,74.8,141,rock,water,174.6,156,131,3568126,37.5,2497,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Mudsdale,74.8,750,ground,none,160.8,136.5,177,3885008,31,2499,Mud Slap,Bulldoze,Body Slam,6,4,3,50000
Quagsire (Shadow),74.8,195,water,ground,140.3,132.7,194,3611855,50,2251,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Regieleki,74.8,894,electric,none,193.4,106.2,155,3183557,34.5,2484,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Emboar,74.6,500,fire,fighting,177,104.4,190,3510972,31.5,2495,Ember,Blast Burn,Rock Slide,6,5,3,10000
Landorus (Therian),74.6,645,ground,flying,188.9,124.2,138,3237670,23,2481,Mud Shot,Sandsear Storm,Stone Edge,5,7,20,100000
Meloetta (Aria),74.6,648,normal,psychic,164.7,150.1,151,3732942,22.5,2483,Confusion,Psyshock,Dazzling Gleam,3,4,20,100000
Glalie (Shadow),74.5,362,ice,none,148.7,148.7,172,3803211,50,2379,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Lanturn,74.5,171,water,electric,135.2,127.6,237,4088610,50,2354,Spark,Surf,Thunderbolt,7,8,3,50000
Slowking (Galarian),74.5,199,poison,psychic,151.6,152.4,178,4112484,38.5,2497,Acid,Surf,Shadow Ball,6,7,3,50000
Aerodactyl (Shadow),74.4,142,rock,flying,172.6,132.7,157,3595931,36,2493,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Articuno (Galarian),74.4,144,psychic,flying,172,140.3,149,3595608,25.5,2487,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Chimecho,74.4,358,psychic,none,157.1,153.7,164,3959988,50,2499,Astonish,Psyshock,Energy Ball,4,5,5,75000
Heracross (Mega),74.4,214,bug,fighting,196.8,137.4,117,3163717,19,2495,Fury Cutter,Rock Tomb,Upper Hand,13,10,3,50000
Hypno,74.4,97,psychic,none,133.6,174.8,178,4156884,50,2362,Confusion,Thunder Punch,Shadow Ball,3,4,3,50000
Kangaskhan (Mega),74.4,115,normal,none,163.6,146.6,159,3813418,24,2497,Low Kick,Brick Break,Crunch,5,6,3,50000
Blastoise (Mega),74.3,9,water,none,171.6,161.4,129,3572815,23,2485,Rollout,Hydro Cannon,Skull Bash,4,6,3,10000
Darkrai (Shadow),74.3,491,dark,none,193,136.7,121,3192355,24,2482,Sucker Punch,Foul Play,Shadow Ball,6,8,20,100000
Sawk (Shadow),74.3,539,fighting,none,181.1,127.6,149,3443146,35.5,2497,Low Kick,Brick Break,Body Slam,5,5,5,75000
Whiscash (Shadow),74.3,340,water,ground,139.4,131,215,3926201,50,2343,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Wyrdeer,74.2,899,normal,psychic,162.9,123.3,190,3816258,37.5,2494,Confusion,Wild Charge,Stomp,4,3,5,75000
Xatu,74.2,178,psychic,flying,173.9,135.3,149,3505772,50,2473,Peck,Psyshock,Aerial Ace,5,6,3,50000
Kabutops (Shadow),74.1,141,rock,water,174.6,156,131,3568126,37.5,2497,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Machoke,74.1,67,fighting,none,161.3,117.6,172,3262647,50,2295,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Tangrowth,74.1,465,grass,none,155.6,146,176,3998298,31,2496,Infestation,Power Whip,Rock Slide,5,4,3,50000
Zamazenta (Crowned Shield),74.1,889,fighting,steel,160.4,187.3,129,3875537,22,2494,Ice Fang,Close Combat,Behemoth Bash,8,8,20,100000
Comfey,74,764,fairy,none,151.2,193.2,129,3768327,50,2390,Vine Whip,Draining Kiss,Grass Knot,7,7,3,50000
Hypno (Shadow),74,97,psychic,none,133.6,174.8,178,4156884,50,2362,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Zebstrika,74,523,electric,none,177.4,124.6,159,3514542,47,2498,Low Kick,Wild Charge,Discharge,6,5,3,50000
Claydol,73.8,344,ground,psychic,130.2,205,142,3790122,50,2227,Mud Slap,Ice Beam,Rock Tomb,6,5,3,50000
Excadrill,73.8,530,ground,steel,184.4,101.7,180,3375626,28,2496,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Gengar,73.8,94,ghost,poison,199.4,122.9,127,3112295,33,2495,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Golem (Alolan) (Shadow),73.8,76,rock,electric,160.5,159,152,3878964,32.5,2497,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Pidgeot (Mega),73.8,18,normal,flying,189.6,125.5,138,3283682,25,2497,Gust,Brave Bird,Twister,4,3,1,10000
Alomomola,73.7,594,water,none,128.5,122.6,296,4663214,50,2450,Waterfall,Hydro Pump,Blizzard,8,8,5,75000
Barraskewda,73.7,847,water,none,206.3,110.2,133,3023657,39.5,2498,Peck,Aqua Jet,Close Combat,5,6,3,50000
Celesteela,73.6,797,steel,flying,154.3,155.8,168,4038710,30,2497,Air Slash,Body Slam,Bulldoze,5,7,20,100000
Emboar (Shadow),73.6,500,fire,fighting,177,104.4,190,3510972,31.5,2495,Ember,Blast Burn,Rock Slide,6,5,3,10000
Moltres,73.6,146,fire,flying,177,136,146,3514512,27,2498,Wing Attack,Fly,Heat Wave,6,6,20,100000
Hatterene,73.5,858,psychic,fairy,182.8,149.4,124,3386480,34.5,2492,Psycho Cut,Psyshock,Power Whip,5,6,5,50000
Pinsir (Shadow),73.5,127,bug,none,180.7,144.9,132,3456213,32.5,2500,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Rayquaza (Mega),73.5,384,dragon,flying,203.5,118.6,126,3041023,16,2493,Dragon Tail,Dragon Ascent,Breaking Swipe,4,5,20,100000
Tauros (Aqua),73.5,128,fighting,water,162.9,158.3,148,3816486,35,2497,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Tyranitar,73.5,248,rock,dark,166.8,142.6,156,3710566,24,2495,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Aggron (Mega),73.4,306,steel,none,157.2,216.7,116,3951568,22,2497,Dragon Tail,Thunder,Rock Tomb,5,5,1,10000
Dialga (Shadow),73.4,483,steel,dragon,178.6,140.6,136,3415118,22.5,2476,Dragon Breath,Iron Head,Draco Meteor,13,17,20,100000
Garchomp (Mega),73.4,445,dragon,ground,187.7,128.6,137,3306936,16.5,2493,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Hydrapple,73.4,1019,grass,dragon,157.6,141.2,178,3961055,28.5,2500,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Quagsire,73.4,195,water,ground,140.3,132.7,194,3611855,50,2251,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Sneasler (Shadow),73.4,903,fighting,poison,187.5,121.2,146,3317850,28.5,2495,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Tyranitar (Shadow),73.4,248,rock,dark,166.8,142.6,156,3710566,24,2495,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Heatran (Shadow),73.3,485,fire,steel,170.8,148.6,142,3604085,24,2480,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Magmortar (Shadow),73.3,467,fire,none,182,133.8,140,3409224,29,2499,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Qwilfish,73.3,211,water,poison,167.2,128.6,149,3203786,50,2318,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Sawsbuck,73.3,586,normal,grass,167.7,133.7,166,3721967,48,2498,Take Down,Wild Charge,Trailblaze,5,5,3,50000
Flapple,73.2,841,grass,dragon,178.2,129.2,152,3499563,45.5,2497,Dragon Breath,Fly,Seed Bomb,12,10,5,75000
Kyogre,73.2,382,water,none,173.6,150.2,137,3572237,22.5,2494,Waterfall,Avalanche,Origin Pulse,5,6,20,100000
Serperior (Shadow),73.2,497,grass,none,144.9,182.4,163,4308051,48.5,2499,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Suicune (Shadow),73.2,245,water,none,139.4,180.6,176,4430913,33,2491,Ice Fang,Scald,Ice Beam,9,10,20,100000
Urshifu (Rapid Strike),73.2,892,fighting,water,176.5,125.6,157,3480439,24.5,2486,Waterfall,Aqua Jet,Dynamic Punch,4,5,20,100000
Weezing,73.2,110,poison,none,153.3,177.6,149,4056686,49.5,2494,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Electrode,73.1,101,electric,none,157.9,157.9,142,3540402,50,2370,Volt Switch,Foul Play,Discharge,3,3,3,50000
Golem (Alolan),73.1,76,rock,electric,160.5,159,152,3878964,32.5,2497,Volt Switch,Rock Blast,Wild Charge,3,3,1,10000
Slowking,73.1,199,water,psychic,146.5,156.2,185,4233411,43,2496,Confusion,Surf,Blizzard,4,6,3,50000
Tapu Koko,73.1,785,electric,fairy,184.1,138.8,132,3373007,29,2494,Volt Switch,Thunderbolt,Nature's Madness,4,4,20,100000
Typhlosion (Hisuian),73.1,157,fire,ghost,179.2,137.3,141,3469187,30.5,2493,Ember,Fire Punch,Wild Charge,5,5,3,10000
Cacturne,73,332,grass,dark,194,108.2,153,3211592,48.5,2498,Sucker Punch,Dark Pulse,Trailblaze,7,7,3,50000
Cryogonal,73,615,ice,none,149.4,177.9,157,4172787,36.5,2497,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Electabuzz,73,125,electric,none,168.9,145.4,149,3659151,50,2490,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Meowscarada,73,908,grass,dark,180.5,127.4,150,3449355,34.5,2496,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Staraptor (Shadow),73,398,normal,flying,181.3,117.6,161,3432662,34.5,2498,Wing Attack,Fly,Close Combat,6,6,1,10000
Tangrowth (Shadow),73,465,grass,none,155.6,146,176,3998298,31,2496,Infestation,Power Whip,Rock Slide,5,4,3,50000
Lopunny (Mega),72.8,428,normal,fighting,189.1,151.4,115,3292420,24.5,2495,Low Kick,Triple Axel,Thunder Punch,6,5,3,50000
Necrozma (Dusk Mane),72.8,800,psychic,steel,178,148.9,132,3498554,22.5,2498,Shadow Claw,Dark Pulse,Sunsteel Strike,6,9,20,100000
Rhyperior,72.8,464,ground,rock,162.6,134.8,175,3835734,24.5,2498,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Mienshao,72.7,620,fighting,none,204.1,108.6,138,3058806,37.5,2500,Force Palm,Brutal Swing,Brick Break,4,4,3,50000
Moltres (Shadow),72.7,146,fire,flying,176.4,130.8,150,3460968,26,2474,Wing Attack,Fly,Heat Wave,6,6,20,100000
Scyther,72.7,123,bug,flying,172.9,143.3,145,3592603,38,2497,Fury Cutter,X-Scissor,Night Slash,10,9,5,75000
Hitmontop,72.6,237,fighting,none,157.9,186.5,127,3739940,50,2436,Counter,Close Combat,Triple Axel,8,8,5,75000
Cacturne (Shadow),72.5,332,grass,dark,194,108.2,153,3211592,48.5,2498,Sucker Punch,Dark Pulse,Trailblaze,7,7,3,50000
Crawdaunt (Shadow),72.5,342,water,dark,185.8,127.9,140,3326935,45,2495,Waterfall,Night Slash,Scald,4,5,3,50000
Donphan,72.5,232,ground,none,160.8,147.5,163,3866034,31,2493,Mud Slap,Earthquake,Trailblaze,7,5,3,50000
Eternatus,72.5,890,poison,dragon,174.4,123,166,3560899,20,2497,Dragon Tail,Dynamax Cannon,Sludge Bomb,4,5,20,100000
Golduck,72.5,55,water,none,160.4,143.9,168,3877702,46.5,2499,Confusion,Cross Chop,Liquidation,3,4,3,50000
Houndstone,72.5,972,ghost,none,154.4,170.7,153,4032480,44.5,2499,Bite,Shadow Ball,Psychic Fangs,13,9,3,50000
Jolteon,72.5,135,electric,none,178.3,147.3,132,3466794,34,2495,Volt Switch,Discharge,Last Resort,3,4,5,75000
Landorus (Incarnate) (Shadow),72.5,645,ground,flying,181.1,129.4,147,3444848,26,2497,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Tapu Bulu,72.5,787,grass,fairy,176.3,154.8,129,3520570,27,2492,Bullet Seed,Grass Knot,Nature's Madness,4,4,20,100000
Appletun,72.4,842,grass,dragon,150.2,131.2,211,4158017,47,2500,Astonish,Energy Ball,Outrage,5,6,5,75000
Masquerain,72.4,284,bug,flying,170.4,137,156,3641789,49,2492,Infestation,Air Cutter,Lunge,4,4,1,10000
Pyroar,72.4,668,fire,normal,173.3,125.5,165,3588610,36.5,2498,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Froslass (Shadow),72.3,478,ice,ghost,156.2,138.6,157,3398943,50,2304,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Golduck (Shadow),72.3,55,water,none,160.4,143.9,168,3877702,46.5,2499,Confusion,Cross Chop,Liquidation,3,4,3,50000
Ho-Oh (Shadow),72.3,250,fire,flying,161.2,163.8,145,3828661,23.5,2489,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Noivern,72.3,715,flying,dragon,161.7,145.5,164,3858485,36.5,2498,Bite,Heat Wave,Hurricane,12,15,5,75000
Pinsir,72.3,127,bug,none,180.7,144.9,132,3456213,32.5,2500,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Sawk,72.3,539,fighting,none,181.1,127.6,149,3443146,35.5,2497,Low Kick,Brick Break,Body Slam,5,5,5,75000
Sirfetch'd,72.3,865,fighting,none,186.6,140.7,127,3334337,31.5,2497,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Falinks (Mega),72.2,870,fighting,none,181,162.3,117,3437027,25,2500,Counter,Superpower,Megahorn,7,10,5,75000
Gengar (Mega),72.2,94,ghost,poison,216,130.9,102,2883989,21,2498,Shadow Claw,Shadow Punch,Dark Pulse,5,6,3,50000
Gigalith (Shadow),72.2,526,rock,none,164,154,150,3788400,28.5,2496,Lock On,Meteor Beam,Superpower,12,8,3,50000
Thundurus (Therian),72.2,642,electric,flying,201,115.5,133,3087662,25,2496,Volt Switch,Wildbolt Storm,Focus Blast,3,5,20,100000
Rhyperior (Shadow),72.1,464,ground,rock,162.6,134.8,175,3835734,24.5,2498,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Ribombee,72.1,743,bug,fairy,178.9,135.2,142,3434594,50,2485,Fairy Wind,Draining Kiss,Bug Buzz,7,7,1,10000
Thundurus (Incarnate),72.1,642,electric,flying,189.8,124.7,137,3242524,27.5,2489,Thunder Shock,Crunch,Thunder,5,7,20,100000
Togedemaru,72.1,777,electric,steel,172.2,134.4,149,3448408,50,2441,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Bewear (Shadow),72,760,normal,fighting,166.8,112.4,199,3730916,29.5,2497,Low Kick,Superpower,Stomp,5,5,1,10000
Groudon (Primal),72,383,fire,ground,188.8,143,122,3293805,15.5,2494,Mud Shot,Fire Punch,Precipice Blades,5,7,20,100000
Haxorus (Shadow),72,612,dragon,none,194.2,124.7,132,3196610,25.5,2493,Dragon Tail,Night Slash,Dragon Claw,3,5,5,75000
Magmortar,72,467,fire,none,182,133.8,140,3409224,29,2499,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Sneasler,72,903,fighting,poison,187.5,121.2,146,3317850,28.5,2495,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Gallade (Mega),71.9,475,psychic,fighting,197.1,146.3,109,3143095,20,2492,Low Kick,Sacred Sword,Leaf Blade,5,5,5,75000
Kecleon,71.9,352,normal,none,147.8,171.3,142,3595176,50,2311,Sucker Punch,Dynamic Punch,Foul Play,7,6,5,75000
Staraptor,71.9,398,normal,flying,181.3,117.6,161,3432662,34.5,2498,Wing Attack,Fly,Close Combat,6,6,1,10000
Weezing (Shadow),71.9,110,poison,none,155.3,176.2,146,3995124,49,2498,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Claydol (Shadow),71.8,344,ground,psychic,130.2,205,142,3790122,50,2227,Mud Slap,Rock Tomb,Ice Beam,5,6,3,50000
Tauros (Combat),71.8,128,fighting,none,162.9,158.3,148,3816486,35,2497,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Celebi,71.7,251,psychic,grass,155.5,154.8,166,3995852,27.5,2492,Confusion,Seed Bomb,Aura Sphere,3,3,20,100000
Slowking (Shadow),71.7,199,water,psychic,146.5,156.2,185,4233411,43,2496,Confusion,Surf,Blizzard,4,6,3,50000
Lunala,71.6,792,psychic,ghost,166.5,130.6,172,3740123,23,2497,Shadow Claw,Shadow Ball,Moonblast,7,7,20,100000
Darmanitan (Standard),71.5,555,fire,none,193.7,93.6,177,3209067,29.5,2498,Incinerate,Rock Slide,Overheat,3,3,3,50000
Kleavor,71.4,900,bug,rock,185.6,136,133,3357133,29,2496,Fury Cutter,X-Scissor,Stone Edge,10,14,5,75000
Tauros (Blaze),71.4,128,fighting,fire,162.9,158.3,148,3816486,35,2497,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Venomoth,71.4,49,bug,poison,163,132.8,157,3398485,50,2354,Infestation,Silver Wind,Poison Fang,4,4,3,50000
Chandelure (Shadow),71.3,609,ghost,fire,194.3,137.1,120,3196624,28,2493,Incinerate,Shadow Ball,Energy Ball,3,3,5,75000
Fraxure (Shadow),71.3,611,dragon,none,189,115.9,150,3285765,50,2495,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Aerodactyl (Mega),71.2,142,rock,flying,186,140.3,128,3340262,22,2496,Dragon Breath,Rock Slide,Brutal Swing,12,9,5,75000
Venomoth (Shadow),71.2,49,bug,poison,163,132.8,157,3398485,50,2354,Infestation,Silver Wind,Poison Fang,4,4,3,50000
Bewear,71.1,760,normal,fighting,166.8,112.4,199,3730916,29.5,2497,Low Kick,Superpower,Stomp,5,5,1,10000
Gothitelle,71.1,576,psychic,none,149.4,180.1,155,4170576,48,2497,Confusion,Rock Slide,Future Sight,4,5,3,50000
Obstagoon,71.1,862,dark,normal,145.4,165.2,178,4275574,40,2497,Counter,Night Slash,Cross Chop,6,6,3,10000
Tyranitar (Mega),71.1,248,rock,dark,172.3,160.2,131,3615922,17,2496,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Darkrai,71,491,dark,none,193,136.7,121,3192355,24,2482,Sucker Punch,Foul Play,Shadow Ball,6,8,20,100000
Glalie (Mega),71,362,ice,none,183,129.3,144,3407314,28,2498,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Rotom (Fan),71,479,electric,flying,166.4,187.2,120,3738010,42,2494,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Araquanid,70.9,752,water,bug,118.4,196.5,154,3582902,50,2063,Infestation,Water Pulse,Mirror Coat,5,4,3,50000
Araquanid (Shadow),70.9,752,water,bug,118.4,196.5,154,3582902,50,2063,Infestation,Water Pulse,Mirror Coat,5,4,3,50000
Entei,70.9,244,fire,none,165.7,125.8,180,3752111,26.5,2499,Fire Spin,Flame Charge,Scorching Sands,5,5,20,100000
Obstagoon (Shadow),70.8,862,dark,normal,145.4,165.2,178,4275574,40,2497,Counter,Cross Chop,Night Slash,6,6,3,10000
Absol (Shadow),70.7,359,dark,none,200.7,108.4,142,3089335,42.5,2497,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Floatzel,70.7,419,water,none,184,105.5,174,3377688,45.5,2494,Waterfall,Aqua Jet,Swift,4,4,3,50000
Mewtwo,70.7,150,psychic,none,190.7,120.7,141,3245466,21.5,2489,Psycho Cut,Psystrike,Shadow Ball,5,6,20,100000
Passimian,70.7,766,fighting,none,166.7,129.1,174,3744649,31,2498,Counter,Close Combat,Brick Break,8,7,3,75000
Hitmontop (Shadow),70.6,237,fighting,none,157.9,186.5,127,3739940,50,2436,Counter,Close Combat,Triple Axel,8,8,5,75000
Mr. Mime,70.6,122,psychic,fairy,173.4,183.5,113,3595536,49.5,2497,Psywave,Shadow Ball,Psychic,13,14,5,75000
Landorus (Incarnate),70.5,645,ground,flying,181.1,129.4,147,3444848,26,2497,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Cloyster,70.4,91,water,ice,153.3,217.5,121,4034473,42.5,2497,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Girafarig (Shadow),70.4,203,normal,psychic,165.5,124.3,157,3229749,50,2313,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Noctowl (Shadow),70.4,164,normal,flying,134.4,143.6,201,3879268,50,2287,Wing Attack,Sky Attack,Shadow Ball,7,7,1,10000
Tornadus (Therian),70.4,641,flying,none,174,145.2,141,3562337,29,2495,Gust,Bleakwind Storm,Heat Wave,4,4,20,100000
Beartic,70.3,614,ice,none,174.1,122.2,168,3574203,30,2495,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Exploud,70.1,295,normal,none,157.1,124.2,203,3960899,46.5,2495,Astonish,Crunch,Disarming Voice,5,5,1,10000
Girafarig,70.1,203,normal,psychic,165.5,124.3,157,3229749,50,2313,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
