Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Darmanitan (Standard),20.8,555,fire,none,138.6,67,127,1179347,29.5,1278,Incinerate,Rock Slide,Overheat,3,3,3,50000
Delphox (Shadow),20.8,655,fire,psychic,123.5,107.7,101,1343396,30.5,1289,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Gliscor (Shadow),20.8,472,ground,flying,113.5,142.3,115,1857371,39.5,1454,Fury Cutter,Night Slash,Acrobatics,9,14,5,75000
Chandelure (Shadow),20.6,609,ghost,fire,139.1,98.1,85,1159885,28,1277,Incinerate,Shadow Ball,Energy Ball,3,3,5,75000
Reuniclus (Shadow),20.6,579,psychic,none,119.7,88.9,141,1500428,33,1340,Charm,Psyshock,Shadow Ball,5,7,3,50000
Sableye (Mega),20.6,302,dark,ghost,112.2,156.1,102,1786471,50,1420,Shadow Claw,Foul Play,Shadow Sneak,5,7,5,75000
Archeops (Shadow),20.5,567,rock,flying,148.3,75.7,98,1100178,27.5,1278,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Charizard (Shadow),20.5,6,fire,flying,126.5,103.6,111,1454699,34,1359,Dragon Breath,Blast Burn,Dragon Claw,13,13,3,10000
Darmanitan (Standard) (Shadow),20.5,555,fire,none,138.6,67,127,1179347,29.5,1278,Incinerate,Rock Slide,Overheat,3,3,3,50000
Shaymin (Sky),20.5,492,grass,flying,127.9,86.4,115,1270814,25.5,1276,Magical Leaf,Energy Ball,Grass Knot,5,5,20,100000
Relicanth,20.3,369,water,rock,105.8,138.3,152,2224085,44.5,1536,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Pyroar,20,668,fire,normal,129.9,94.1,124,1515725,36.5,1404,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Revavroom,20,966,steel,poison,126.5,98.4,110,1369236,32,1320,Metal Sound,Gyro Ball,Overheat,7,7,3,50000
Golem (Alolan) (Shadow),19.9,76,rock,electric,117.1,116,111,1507780,32.5,1330,Volt Switch,Wild Charge,Stone Edge,3,4,1,10000
Porygon2 (Shadow),19.4,233,normal,none,119,114.9,125,1709138,38,1428,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Regigigas (Shadow),19.4,486,normal,none,130.1,95,101,1248310,21,1275,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Rhydon (Shadow),19.2,112,ground,rock,116.3,95.2,127,1406114,29,1279,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Delphox,19.1,655,fire,psychic,123.5,107.7,101,1343396,30.5,1289,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Archeops,18.9,567,rock,flying,148.3,75.7,98,1100178,27.5,1278,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Entei (Shadow),18.7,244,fire,none,120.4,87.7,128,1351562,26,1278,Fire Spin,Flame Charge,Scorching Sands,5,5,20,100000
Incineroar,18.7,727,fire,dark,116.9,101.9,123,1465190,31.5,1310,Snarl,Blast Burn,Darkest Lariat,4,5,3,10000
Miltank,18.7,241,normal,none,109.5,139.2,156,2377814,50,1613,Rollout,Body Slam,Ice Beam,3,5,5,75000
Rampardos,18.7,409,rock,none,149.8,62.1,116,1079099,27.5,1276,Smack Down,Rock Slide,Outrage,6,8,5,75000
Uxie,18.7,480,psychic,none,104.3,181.8,124,2351256,46.5,1568,Confusion,Swift,Thunder,3,5,20,100000
Luxray,18.6,405,electric,none,130.5,94.6,112,1382674,33.5,1348,Snarl,Wild Charge,Crunch,4,4,5,75000
Slowking (Shadow),18.6,199,water,psychic,114.1,121.6,144,1997937,43,1512,Confusion,Surf,Blizzard,4,6,3,50000
Arcanine (Shadow),18.3,59,fire,none,122.9,95.2,117,1368909,31,1300,Snarl,Wild Charge,Crunch,4,4,3,50000
Diancie,18.3,719,rock,fairy,114.8,169.6,84,1635487,35,1376,Rock Throw,Rock Slide,Moonblast,9,12,20,100000
Entei,18.3,244,fire,none,118.6,90,129,1376946,26.5,1279,Fire Spin,Flame Charge,Scorching Sands,5,5,20,100000
Reuniclus,18.3,579,psychic,none,119.7,88.9,141,1500428,33,1340,Charm,Psyshock,Shadow Ball,5,7,3,50000
Slowking,18.3,199,water,psychic,114.1,121.6,144,1997937,43,1512,Confusion,Surf,Scald,4,4,3,50000
Gliscor,18.1,472,ground,flying,113.5,142.3,115,1857371,39.5,1454,Wing Attack,Night Slash,Earthquake,5,9,5,75000
Muk (Alolan) (Shadow),18.1,89,poison,dark,112.8,108.7,144,1765636,37,1411,Poison Jab,Dark Pulse,Sludge Wave,8,10,3,50000
Regigigas,18.1,486,normal,none,127.4,97.2,102,1263095,21,1274,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Vanilluxe,18,584,ice,none,126.4,113.3,105,1503718,35.5,1384,Astonish,Avalanche,Signal Beam,5,6,3,50000
Glaceon,17.8,471,ice,none,125.6,112.1,92,1295338,29.5,1278,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Golem (Shadow),17.6,76,rock,ground,117.1,116,111,1507780,32.5,1330,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Deoxys (Defense),17.5,386,psychic,none,104.7,231.8,102,2475485,50,1610,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Rhydon,17.5,112,ground,rock,116.3,95.2,127,1406114,29,1279,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Arboliva,17.3,930,grass,normal,121.5,109.5,109,1450163,32.5,1330,Magical Leaf,Earth Power,Energy Ball,5,5,3,50000
Arcanine (Hisuian),17.3,59,fire,rock,122.5,93.4,116,1327214,29.5,1279,Snarl,Wild Charge,Rock Slide,4,4,3,50000
Crobat,17.3,169,poison,flying,120.4,115.6,128,1781535,40.5,1469,Air Slash,Air Cutter,Shadow Ball,4,6,1,10000
Tornadus (Incarnate) (Shadow),17.3,641,flying,none,135.8,89.2,98,1187109,27.5,1274,Air Slash,Hurricane,Grass Knot,7,6,20,100000
Umbreon,17.2,197,dark,none,95.3,172.3,156,2561550,50,1562,Snarl,Foul Play,Last Resort,4,5,5,75000
Braviary,16.5,628,normal,flying,123.5,86.2,124,1320067,29.5,1279,Air Slash,Close Combat,Brave Bird,5,7,5,75000
Coalossal,16.5,839,rock,fire,102.2,143.2,172,2517227,49.5,1607,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Crobat (Shadow),16.5,169,poison,flying,120.4,115.6,128,1781535,40.5,1469,Air Slash,Air Cutter,Shadow Ball,4,6,1,10000
Golem,16.5,76,rock,ground,117.1,116,111,1507780,32.5,1330,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Arcanine,16.2,59,fire,none,122.9,95.2,117,1368909,31,1300,Snarl,Wild Charge,Crunch,4,4,3,50000
Musharna,16.2,518,psychic,none,110.9,107.3,156,1856333,38.5,1437,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Naganadel,15.7,804,poison,dragon,137.4,87.5,98,1178205,29,1277,Poison Jab,Dragon Claw,Sludge Bomb,8,8,20,100000
Volcarona,15.7,637,bug,fire,128.5,97,101,1258915,25,1277,Fire Spin,Bug Buzz,Overheat,6,6,5,75000
Tornadus (Incarnate),15.3,641,flying,none,135.8,89.2,98,1187109,27.5,1274,Air Slash,Hurricane,Grass Knot,7,6,20,100000
Blissey,14.3,242,normal,none,79.4,109.8,301,2624154,39,1445,Zen Headbutt,Wild Charge,Dazzling Gleam,8,10,5,75000
Deoxys (Speed),14.2,386,psychic,none,130.8,123.3,82,1322466,32,1316,Charge Beam,Swift,Psycho Boost,4,4,20,100000
Klinklang,14.2,601,steel,none,123.1,137.5,101,1709551,39.5,1454,Metal Sound,Mirror Shot,Flash Cannon,5,9,5,75000
Audino (Mega),14,531,normal,fairy,96.8,162.2,157,2465051,45,1544,Zen Headbutt,Body Slam,Disarming Voice,6,8,3,50000
Braviary (Hisuian),13.4,628,psychic,flying,124.4,85.4,147,1561693,36,1396,Air Slash,Brave Bird,Fly,7,5,5,75000
Noivern (Shadow),13.2,715,flying,dragon,121.2,109.1,122,1613196,36.5,1404,Air Slash,Hurricane,Heat Wave,7,5,5,75000
Slaking (Shadow),13.1,289,normal,none,127.6,77.9,128,1272325,20.5,1279,Yawn,Body Slam,Earthquake,3,6,5,75000
Noivern,12.7,715,flying,dragon,121.2,109.1,122,1613196,36.5,1404,Air Slash,Heat Wave,Hurricane,5,7,5,75000
Slaking,12.7,289,normal,none,127.6,77.9,128,1272325,20.5,1279,Yawn,Body Slam,Earthquake,3,6,5,75000
Shaymin (Land),9.7,492,grass,none,109.2,113.3,120,1484683,28.5,1277,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
