Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Pignite,59.9,499,fire,fighting,91.1,62.3,113,641335,29,766,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Cofagrigus (Shadow),59.7,563,ghost,none,79.9,118.3,78,737269,24.5,767,Shadow Claw,Shadow Ball,Dark Pulse,7,7,3,50000
Leafeon,59.7,470,grass,none,91.6,95.8,73,640595,19,768,Quick Attack,Leaf Blade,Last Resort,5,7,5,75000
Karrablast (Shadow),59.6,588,bug,none,102.7,68.9,102,721755,50,864,Fury Cutter,X-Scissor,Drill Run,10,12,3,50000
Smoochum,59.6,238,ice,psychic,113.5,71.6,96,780154,50,944,Powder Snow,Psyshock,Ice Punch,5,5,5,10000
Beartic,59.4,614,ice,none,96.9,67.3,93,606487,18,767,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Fraxure,59.4,611,dragon,none,103.2,65.5,84,567806,25,767,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Hawlucha,59.4,701,fighting,flying,91.2,77,91,639038,23,766,Poison Jab,Flying Press,Aerial Ace,6,7,5,75000
Kecleon,59.4,352,normal,none,82.7,101.7,84,706490,27.5,767,Sucker Punch,Aerial Ace,Ice Beam,7,8,5,75000
Latios (Shadow),59.4,381,dragon,psychic,100.5,80.8,71,576548,14,761,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Pumpkaboo (Super),59.4,710,ghost,grass,89.9,91.2,113,926473,50,914,Astonish,Grass Knot,Foul Play,5,4,5,75000
Marshtomp,59.2,259,water,ground,88.7,82.5,103,753728,34.5,820,Mud Shot,Mud Bomb,Surf,5,6,3,10000
Houndstone,59.1,972,ghost,none,86.1,93.2,85,682084,22,766,Lick,Shadow Ball,Psychic Fangs,17,12,3,50000
Starmie,59.1,121,water,psychic,95.3,87.3,74,615657,21.5,767,Psywave,Surf,Power Gem,12,13,3,50000
Tentacruel (Shadow),59.1,73,water,poison,77.9,102.7,93,744031,23,765,Acid,Scald,Payback,7,8,3,50000
Torracat,59.1,726,fire,none,100.6,66.7,100,671002,35,824,Ember,Flame Charge,Crunch,6,5,3,10000
Vibrava (Shadow),59.1,329,ground,dragon,100.7,77,102,790898,50,895,Dragon Breath,Sand Tomb,Bug Buzz,10,15,5,75000
Bibarel,58.9,400,normal,water,89,71.9,108,691103,31.5,785,Rollout,Surf,Hyper Fang,4,4,1,10000
Linoone (Galarian) (Shadow),58.9,264,dark,normal,86.6,84.8,116,851867,38.5,861,Snarl,Body Slam,Dig,3,4,1,10000
Pumpkaboo (Large),58.9,710,ghost,grass,91.2,92.6,107,903628,50,909,Astonish,Grass Knot,Foul Play,5,4,5,75000
Aron,58.8,304,steel,rock,91.9,105.4,102,987999,50,956,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Conkeldurr,58.8,534,fighting,none,95.9,67.2,95,612226,16.5,767,Counter,Dynamic Punch,Brutal Swing,8,6,5,75000
Ledian,58.8,166,bug,flying,81.4,130.4,107,1135758,49.5,963,Bug Bite,Dynamic Punch,Aerial Ace,15,15,1,10000
Pinsir,58.8,127,bug,none,99.9,80.6,73,587792,18.5,766,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Rapidash (Shadow),58.8,78,fire,none,95.6,79.8,80,610310,22.5,767,Incinerate,Flame Charge,Wild Charge,3,3,3,50000
Lairon (Shadow),58.6,305,steel,rock,81.4,105.3,84,719999,27,767,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Pelipper,58.6,279,water,flying,88.2,92.1,82,666104,26,768,Wing Attack,Weather Ball (Water),Hurricane,5,10,3,50000
Froslass,58.4,478,ice,ghost,87.7,82.2,93,670431,27.5,767,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Krookodile,58.4,553,ground,dark,95.3,70.1,92,614609,18,767,Mud Slap,Crunch,Brick Break,5,4,5,75000
Lugia,58.4,249,psychic,flying,73.3,119.5,91,797101,15,766,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Ponyta,58.4,77,fire,none,99.8,80.8,87,701554,36,837,Ember,Flame Wheel,Stomp,5,5,3,50000
Tauros,58.4,128,normal,none,89.5,85.5,85,650441,21.5,767,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Escavalier (Shadow),58.3,589,bug,steel,94.6,84.1,77,612601,19,765,Bug Bite,Drill Run,Razor Shell,15,12,3,50000
Nidoking (Shadow),58.3,34,poison,ground,92.6,75.3,91,634523,21.5,767,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Skuntank (Shadow),58.3,435,poison,dark,87.1,68.1,113,670261,23.5,764,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Uxie,58.3,480,psychic,none,73.1,126,87,801322,22,766,Confusion,Swift,Future Sight,3,5,20,100000
Claydol (Shadow),58.1,344,ground,psychic,74.1,123.5,86,787016,29,768,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Floatzel,58.1,419,water,none,102.9,58.5,95,571867,22.5,767,Water Gun,Aqua Jet,Swift,14,12,3,50000
Genesect,58.1,649,bug,steel,100.9,79.9,72,580458,16,766,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Quilladin,58.1,651,grass,none,85.4,96.7,96,792785,35,825,Vine Whip,Body Slam,Energy Ball,5,7,3,10000
Tyranitar (Shadow),58.1,248,rock,dark,92.8,79.7,85,628674,14.5,767,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Basculin,58,550,water,none,95.8,69.5,92,612545,27,767,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Conkeldurr (Shadow),58,534,fighting,none,95.9,67.2,95,612226,16.5,767,Counter,Dynamic Punch,Brutal Swing,8,6,5,75000
Croconaw (Shadow),58,159,water,none,87.7,89.4,100,784038,35.5,832,Water Gun,Ice Punch,Water Pulse,14,17,3,10000
Druddigon,58,621,dragon,none,93.9,79.6,83,620379,20.5,767,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Oddish (Shadow),58,43,grass,poison,98.7,85.8,96,812972,50,898,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Gurdurr,57.8,533,fighting,none,89.7,71.6,102,655097,26,767,Poison Jab,Brick Break,Stone Edge,6,8,5,75000
Parasect,57.8,47,bug,grass,89.2,85,88,667216,30.5,774,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Porygon,57.5,137,normal,none,89.4,86,100,768840,35.5,832,Quick Attack,Discharge,Hyper Beam,5,10,3,50000
Tyranitar,57.5,248,rock,dark,92.8,79.7,85,628674,14.5,767,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Aron (Shadow),57.3,304,steel,rock,91.9,105.4,102,987999,50,956,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Bibarel (Shadow),57.2,400,normal,water,89,71.9,108,691103,31.5,785,Rollout,Surf,Hyper Fang,4,4,1,10000
Rufflet,57.2,627,normal,flying,100.4,73,120,879504,46.5,941,Peck,Brave Bird,Fly,7,6,5,75000
Tinkatuff,57.2,958,fairy,steel,83.8,108.1,120,1087054,50,955,Fairy Wind,Play Rough,Flash Cannon,7,8,3,75000
Weepinbell (Shadow),57.2,70,grass,poison,106.3,63.1,106,710998,39.5,872,Acid,Power Whip,Seed Bomb,7,5,3,50000
Aromatisse,57,683,fairy,none,82.9,76.8,111,706706,24,768,Charm,Psyshock,Moonblast,5,8,3,50000
Dedenne,57,702,electric,fairy,89,78,95,659490,30,766,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Mankey,57,56,fighting,none,110.1,65.5,91,656251,50,851,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Toxicroak,57,454,poison,fighting,97.5,67.1,92,601887,22.5,767,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Victini,57,494,psychic,fire,86.2,85.4,92,677256,16.5,767,Confusion,V-Create,Psyshock,3,3,20,100000
Obstagoon,56.8,862,dark,normal,81,91.5,98,726327,21,767,Counter,Night Slash,Cross Chop,6,6,3,10000
Frillish,56.7,592,water,ghost,87.8,100.7,108,954878,50,919,Hex,Night Shade,Ice Beam,4,5,3,50000
Glalie (Shadow),56.7,362,ice,none,82.4,86.4,100,711936,27,767,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Emboar (Shadow),56.5,500,fire,fighting,98.6,57.5,105,595298,18.5,767,Ember,Blast Burn,Rock Slide,6,5,3,10000
Linoone (Galarian),56.5,264,dark,normal,86.6,84.8,116,851867,38.5,861,Snarl,Body Slam,Dig,3,4,1,10000
Obstagoon (Shadow),56.5,862,dark,normal,81,91.5,98,726327,21,767,Counter,Cross Chop,Night Slash,6,6,3,10000
Teddiursa (Shadow),56.5,216,normal,none,105.6,72.6,114,873988,49.5,961,Lick,Swift,Cross Chop,12,12,3,50000
Gurdurr (Shadow),56.4,533,fighting,none,89.7,71.6,102,655097,26,767,Poison Jab,Brick Break,Stone Edge,6,8,5,75000
Oddish,56.4,43,grass,poison,98.7,85.8,96,812972,50,898,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Flygon (Shadow),56.2,330,ground,dragon,91.5,78.4,89,638450,21,767,Dragon Tail,Sand Tomb,Dragon Claw,4,5,5,75000
Hariyama (Shadow),56.2,297,fighting,none,89.9,54.4,133,650444,19.5,765,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Primarina,56.2,730,water,fairy,94.2,82.7,80,623227,17,767,Charm,Disarming Voice,Hydro Cannon,6,5,3,10000
Chatot,56,441,normal,flying,101.9,57.2,107,623669,32.5,798,Peck,Sky Attack,Night Shade,7,6,5,75000
Machoke,56,67,fighting,none,90.7,69.7,102,644823,27.5,767,Karate Chop,Cross Chop,Return,4,8,3,50000
Ceruledge,55.9,937,fire,ghost,97.5,81.6,75,596700,17.5,767,Incinerate,Shadow Ball,Flame Charge,3,3,5,50000
Hariyama,55.9,297,fighting,none,89.9,54.4,133,650444,19.5,765,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Pidgeot (Shadow),55.9,18,normal,flying,83.6,82.6,101,697441,26.5,767,Gust,Brave Bird,Air Cutter,5,3,1,10000
Wormadam (Trash),55.9,413,bug,steel,80.8,116.3,104,977292,41,888,Bug Bite,Bug Buzz,Iron Head,20,17,1,10000
Cryogonal,55.7,615,ice,none,82.9,98.7,86,703672,20,767,Ice Shard,Triple Axel,Night Slash,5,4,5,75000
Flygon,55.7,330,ground,dragon,91.5,78.4,89,638450,21,767,Dragon Tail,Sand Tomb,Dragon Claw,4,5,5,75000
Manectric (Shadow),55.7,310,electric,none,101.9,65.3,86,572250,23.5,766,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Nidorina (Shadow),55.7,30,poison,none,89.2,91.2,126,1025015,50,957,Poison Sting,Poison Fang,Sludge Bomb,5,6,3,50000
Froslass (Shadow),55.6,478,ice,ghost,87.7,82.2,93,670431,27.5,767,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Giratina (Origin),55.6,487,ghost,dragon,85.9,72.5,110,685053,15,768,Dragon Tail,Ominous Wind,Shadow Ball,4,5,20,100000
Granbull (Shadow),55.6,210,fairy,none,96.8,63.2,99,605658,22,767,Charm,Close Combat,Crunch,6,6,3,50000
Pidgeot,55.6,18,normal,flying,83.6,82.6,101,697441,26.5,767,Gust,Air Cutter,Brave Bird,3,5,1,10000
Aerodactyl,55.4,142,rock,flying,96.2,73.9,85,604280,20,766,Dragon Breath,Rock Slide,Earth Power,12,14,5,75000
Celesteela,55.4,797,steel,flying,85.5,86.4,93,687010,18,767,Air Slash,Body Slam,Iron Head,4,6,20,100000
Mienshao,55.4,620,fighting,none,113.7,60.7,75,517619,20,768,Force Palm,Brick Break,Brutal Swing,4,4,3,50000
Pumpkaboo (Average),55.4,710,ghost,grass,91.9,93.3,101,866001,50,893,Astonish,Grass Knot,Foul Play,5,4,5,75000
Sylveon,55.4,700,fairy,none,83.9,89.2,93,696001,18,767,Charm,Psyshock,Moonblast,5,8,5,75000
Teddiursa,55.4,216,normal,none,105.6,72.6,114,873988,49.5,961,Lick,Swift,Cross Chop,12,12,3,50000
Vibrava,55.4,329,ground,dragon,100.7,77,102,790898,50,895,Dragon Breath,Sand Tomb,Bug Buzz,10,15,5,75000
Lileep (Shadow),55.2,345,rock,grass,81.1,111.5,121,1094161,50,944,Acid,Grass Knot,Ancient Power,7,6,3,50000
Muk (Alolan),55.2,89,poison,dark,82.9,79.9,105,695490,20,763,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Raticate (Alolan),55.2,20,dark,normal,80.3,97.6,112,877775,36.5,841,Quick Attack,Crunch,Return,6,9,1,10000
Salamence (Shadow),55.2,373,dragon,flying,102.6,66.6,83,567152,14.5,766,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Swoobat,55.2,528,psychic,flying,93.7,75.2,102,718716,34.5,821,Confusion,Fly,Psychic Fangs,4,3,1,10000
Excadrill (Shadow),55.1,530,ground,steel,102.1,56.3,100,574823,17,767,Mud Slap,Drill Run,Rock Slide,5,5,3,50000
Seviper,55.1,336,poison,none,98.4,64.4,93,589337,26.5,765,Poison Jab,Poison Fang,Wrap,6,7,3,50000
Whimsicott,55.1,547,grass,fairy,85,96.6,84,689724,28,767,Fairy Wind,Seed Bomb,Moonblast,5,7,1,10000
Skrelp,54.9,690,poison,water,83.8,83.8,102,716289,50,777,Acid,Aqua Tail,Sludge Bomb,5,7,3,50000
Celebi,54.8,251,psychic,grass,86.2,85.4,92,677256,16.5,767,Confusion,Aura Sphere,Leaf Storm,3,4,20,100000
Dugtrio (Alolan),54.8,51,ground,steel,106,80.8,64,548147,29,767,Mud Slap,Mud Bomb,Iron Head,4,5,3,50000
Flamigo,54.8,973,flying,fighting,98.7,68.4,88,594095,20,767,Double Kick,Upper Hand,Brave Bird,4,5,3,75000
Grimer (Shadow),54.8,88,poison,none,98.3,69.6,137,937310,49,960,Poison Jab,Sludge,Mud Bomb,6,6,3,50000
Poliwhirl,54.8,61,water,none,91.9,93.3,119,1020338,50,970,Bubble,Scald,Mud Bomb,5,4,3,50000
Quaxwell,54.8,913,water,none,92.5,76.3,101,712833,34,816,Water Gun,Aqua Jet,Aerial Ace,14,15,3,10000
Venomoth,54.8,49,bug,poison,90.9,77,92,643936,27,766,Psywave,Poison Fang,Bug Buzz,10,15,3,50000
Chimecho,54.6,358,psychic,none,85.5,86.5,93,687805,25,767,Astonish,Psyshock,Shadow Ball,4,5,5,75000
Hitmontop,54.6,237,fighting,none,86.7,107.2,73,678480,26,767,Counter,Close Combat,Triple Axel,8,8,5,75000
Wyrdeer,54.6,899,normal,psychic,90.6,68.4,104,644492,20,766,Confusion,Stomp,Wild Charge,3,4,5,75000
Poipole,54.4,803,poison,none,89.4,84.9,102,774186,36,834,Peck,Sludge Bomb,Fell Stinger,7,5,20,100000
Slowbro,54.4,80,water,psychic,81.1,86.5,103,722560,22,767,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Vullaby,54.4,629,dark,flying,81.1,104.1,126,1063756,50,929,Feint Attack,Brave Bird,Foul Play,10,7,5,75000
Dialga (Shadow),54.3,483,steel,dragon,99.7,76.5,76,579656,13.5,761,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Escavalier,54.3,589,bug,steel,94.6,84.1,77,612601,19,765,Bug Bite,Drill Run,Razor Shell,15,12,3,50000
Aegislash (Shield),54.1,681,steel,ghost,65.5,185.4,110,1335807,46,935,Psycho Cut,Shadow Ball,Gyro Ball,9,9,5,75000
Exploud (Shadow),54.1,295,normal,none,85.7,71.2,112,683406,24,767,Astonish,Crunch,Disarming Voice,5,5,1,10000
Shiftry,54.1,275,grass,dark,95.4,63,102,613040,23.5,766,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Gardevoir (Shadow),54,282,psychic,fairy,97.7,82.7,74,597904,18,767,Charm,Triple Axel,Shadow Ball,6,7,5,75000
Nidoking,54,34,poison,ground,92.6,75.3,91,634523,21.5,767,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Poliwhirl (Shadow),54,61,water,none,91.9,93.3,119,1020338,50,970,Bubble,Scald,Mud Bomb,5,4,3,50000
Dipplin,53.8,1011,grass,dragon,82,92.2,94,710678,23.5,767,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Golbat,53.8,42,poison,flying,84.2,83.2,99,693539,28.5,767,Wing Attack,Poison Fang,Shadow Ball,6,8,1,10000
Ledian (Shadow),53.8,166,bug,flying,81.4,130.4,107,1135758,49.5,963,Bug Bite,Dynamic Punch,Aerial Ace,15,15,1,10000
Perrserker,53.8,863,steel,none,92.1,81.1,85,634891,23,768,Shadow Claw,Close Combat,Trailblaze,6,6,3,50000
Venomoth (Shadow),53.8,49,bug,poison,90.9,77,92,643936,27,766,Psywave,Poison Fang,Bug Buzz,10,15,3,50000
Corvisquire,53.6,822,flying,none,94.8,84,123,979474,49.5,964,Peck,Sky Attack,Payback,7,8,1,10000
Dugtrio (Shadow),53.6,51,ground,none,105.2,92.4,77,748477,41,888,Mud Slap,Mud Bomb,Stone Edge,4,6,3,50000
Graveler (Alolan) (Shadow),53.6,75,rock,electric,87.7,92.9,82,668081,29.5,768,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Poliwrath,53.6,62,water,fighting,82.9,87.3,98,709243,21.5,767,Counter,Scald,Icy Wind,9,8,3,50000
Serperior,53.6,497,grass,none,78.8,101.8,93,746031,25,767,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Toxtricity,53.6,849,electric,poison,101,68.2,84,578609,21.5,767,Acid,Wild Charge,Power-Up Punch,6,5,5,75000
Magnezone,53.5,462,electric,steel,96.1,86.7,73,608227,17,766,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Magnezone (Shadow),53.5,462,electric,steel,96.1,86.7,73,608227,17,766,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Pumpkaboo (Small),53.5,710,ghost,grass,92.6,93.9,95,826038,50,878,Astonish,Grass Knot,Foul Play,5,4,5,75000
Rhyhorn (Shadow),53.5,111,ground,rock,85.4,84.2,120,862882,38.5,861,Mud Slap,Bulldoze,Stomp,5,4,3,50000
Typhlosion (Hisuian),53.5,157,fire,ghost,99.9,76.5,77,588461,18.5,767,Ember,Shadow Ball,Wild Charge,6,5,3,10000
Articuno (Galarian),53.3,144,psychic,flying,95.9,79.4,80,609157,15.5,765,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Salazzle,53.3,758,poison,fire,105.2,65.3,81,556434,22.5,767,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Togedemaru,53.3,777,electric,steel,94.6,76.7,85,616745,25.5,767,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Darumaka (Shadow),53.2,554,fire,none,106.1,66.2,126,885001,50,970,Fire Fang,Fire Punch,Flame Charge,7,9,3,50000
Coalossal,53,839,rock,fire,70.2,99.7,119,832874,24,767,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Eevee,53,133,normal,none,80.4,87.2,108,757175,50,783,Quick Attack,Body Slam,Dig,5,7,5,75000
Gengar,53,94,ghost,poison,110.4,68.3,70,527822,19,765,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Scrafty,53,560,dark,fighting,79,112.1,83,735040,24.5,765,Counter,Foul Play,Upper Hand,7,7,3,50000
Torterra (Shadow),53,389,grass,ground,85.8,83.7,95,682239,19,766,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Golem (Shadow),52.8,76,rock,ground,89.6,87.5,83,650720,19,766,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Lucario,52.8,448,fighting,steel,104.3,67.1,80,559882,20.5,768,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Muk,52.8,89,poison,none,82.9,79.9,105,695490,20,763,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Slurpuff,52.8,685,fairy,none,83,85.4,99,701732,25.5,766,Fairy Wind,Play Rough,Energy Ball,7,7,3,50000
Avalugg (Hisuian),52.7,713,ice,rock,83.3,96.7,87,700795,16,766,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Pignite (Shadow),52.7,499,fire,fighting,91.1,62.3,113,641335,29,766,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Shellos,52.7,422,water,none,79.7,81.1,133,859668,50,830,Mud Slap,Body Slam,Mud Bomb,4,4,3,50000
Sneasler,52.7,903,fighting,poison,104,67.8,80,564096,17,767,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Weezing,52.7,110,poison,none,84.1,100.3,83,700124,25,768,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Darumaka,52.5,554,fire,none,106.1,66.2,126,885001,50,970,Fire Fang,Fire Punch,Flame Charge,7,9,3,50000
Electabuzz (Shadow),52.5,125,electric,none,94.6,80.5,81,616839,24,768,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Hydrapple,52.5,1019,grass,dragon,87.5,79.2,97,672210,17,767,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Tauros (Blaze),52.5,128,fighting,fire,91.5,86.3,81,639612,20,767,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Excadrill,52.4,530,ground,steel,102.1,56.3,100,574823,17,767,Mud Slap,Drill Run,Rock Slide,5,5,3,50000
Golem (Alolan) (Shadow),52.4,76,rock,electric,89.6,87.5,83,650720,19,766,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Mesprit,52.4,481,psychic,none,88.4,91.6,81,655893,18,765,Confusion,Swift,Future Sight,3,5,20,100000
Muk (Alolan) (Shadow),52.4,89,poison,dark,82.9,79.9,105,695490,20,763,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Pyroar,52.4,668,fire,normal,96.6,70.1,90,609449,20,767,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Groudon (Shadow),52.2,383,ground,none,95.8,83.4,74,591239,13,756,Dragon Tail,Precipice Blades,Fire Punch,5,4,20,100000
Mankey (Shadow),52.2,56,fighting,none,110.1,65.5,91,656251,50,851,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Serperior (Shadow),52.2,497,grass,none,78.8,101.8,93,746031,25,767,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Shiinotic,52.2,756,grass,fairy,84.1,96.8,88,716397,31,779,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Hattrem,52,857,psychic,none,93.1,87.8,97,792895,38.5,860,Confusion,Psyshock,Dazzling Gleam,3,4,5,50000
Seel,52,86,water,none,67.6,91.9,120,745493,50,710,Water Gun,Aqua Tail,Icy Wind,12,15,3,50000
Grimer (Alolan) (Shadow),51.9,88,poison,dark,98.3,69.6,137,937310,49,960,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Huntail,51.9,367,water,none,93.6,89.9,74,622683,23.5,766,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Kartana,51.9,798,grass,steel,121,71.1,56,481774,15,767,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Volcanion,51.9,721,fire,water,97,84,74,602952,15,764,Incinerate,Sludge Bomb,Overheat,3,3,20,100000
Graveler (Alolan),51.7,75,rock,electric,86.9,93.7,83,675830,30,767,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Porygon2 (Shadow),51.7,233,normal,none,87.4,84.4,91,671267,20.5,767,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Raticate (Alolan) (Shadow),51.7,20,dark,normal,80.3,97.6,112,877775,36.5,841,Quick Attack,Crunch,Hyper Beam,6,10,1,10000
Slowbro (Shadow),51.7,80,water,psychic,81.1,86.5,103,722560,22,767,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Exploud,51.6,295,normal,none,85.7,71.2,112,683406,24,767,Astonish,Crunch,Disarming Voice,5,5,1,10000
Magcargo,51.6,219,fire,rock,83.1,117.2,87,847321,36.5,843,Ember,Rock Tomb,Overheat,6,7,1,10000
Prinplup,51.6,394,water,none,88.9,87.8,102,796153,36.5,841,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Slowpoke,51.6,79,water,psychic,83.8,76.4,150,960348,50,896,Confusion,Psyshock,Water Pulse,3,4,3,50000
Salamence,51.4,373,dragon,flying,102.6,66.6,83,567152,14.5,766,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Stunky (Shadow),51.4,434,poison,dark,91.9,71,118,769938,50,841,Bite,Crunch,Trailblaze,23,23,3,50000
Kabuto,51.1,140,rock,water,107.7,103.7,76,848805,49,961,Mud Shot,Aqua Jet,Rock Tomb,5,7,5,75000
Purugly,51.1,432,normal,none,89.8,75.5,95,644091,28.5,764,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Tentacool,51.1,72,water,poison,75.7,110.8,91,763268,50,760,Poison Sting,Water Pulse,Wrap,6,5,3,50000
Drifloon (Shadow),50.8,425,ghost,flying,89.2,64.2,150,858996,50,875,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Dugtrio (Alolan) (Shadow),50.8,51,ground,steel,106,80.8,64,548147,29,767,Mud Slap,Mud Bomb,Iron Head,4,5,3,50000
Kubfu,50.8,891,fighting,none,101,70.7,92,656944,34.5,817,Counter,Close Combat,Brick Break,8,7,20,100000
Skorupi (Shadow),50.8,451,poison,bug,73,112.2,91,745345,50,738,Poison Sting,Aqua Tail,Cross Poison,4,4,5,75000
Zoroark,50.8,571,dark,none,112.6,62.9,73,517025,21.5,767,Shadow Claw,Foul Play,Sludge Bomb,5,7,5,75000
Golem,50.6,76,rock,ground,89.6,87.5,83,650720,19,766,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Sandshrew,50.6,27,ground,none,95.3,91.2,102,886519,50,922,Sand Attack,Rock Tomb,Rock Slide,13,12,3,50000
Toxicroak (Shadow),50.6,454,poison,fighting,97.5,67.1,92,601887,22.5,767,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Wormadam (Sandy),50.6,413,bug,ground,81.4,107.2,94,820252,34.5,820,Bug Bite,Bug Buzz,Bulldoze,20,15,1,10000
Klawf,50.4,950,rock,none,86.6,91.7,85,675004,23,767,Mud Slap,Bulldoze,Rock Tomb,5,5,3,75000
Omanyte,50.4,138,rock,water,99.6,105.3,78,818055,43,908,Mud Shot,Rock Tomb,Rock Blast,7,5,5,75000
Tyrunt (Shadow),50.4,696,rock,dragon,96.1,81.8,98,770376,38.5,862,Dragon Tail,Rock Tomb,Stomp,5,4,5,75000
Espeon,50.3,196,psychic,none,105.9,75.6,69,552417,17.5,768,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Tyrunt,50.3,696,rock,dragon,96.1,81.8,98,770376,38.5,862,Dragon Tail,Rock Tomb,Stomp,5,4,5,75000
Gengar (Shadow),50.1,94,ghost,poison,110.4,68.3,70,527822,19,765,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Graveler (Shadow),50.1,75,rock,ground,87.7,92.9,82,668081,29.5,768,Mud Slap,Rock Slide,Dig,5,5,1,10000
Krabby,50.1,98,water,none,114.6,86.1,71,700561,42,897,Bubble,Vise Grip,Razor Shell,4,4,3,50000
Muk (Shadow),50.1,89,poison,none,82.9,79.9,105,695490,20,763,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Vanillish,50,583,ice,none,94.9,92.4,93,815495,40.5,882,Astonish,Icy Wind,Signal Beam,5,6,3,50000
Ferrothorn,49.8,598,grass,steel,76.6,109.3,91,761887,24.5,767,Bullet Seed,Power Whip,Thunder,4,5,3,75000
